-0.08567,51.60883,"N, also speed (?)","[10964]"
-0.07844,51.62975,"N","[10969]"
-0.07806,51.62989,"S","[10970]"
-0.06936,51.55822,"S, also speed (?)","[10971]"
-0.04958,51.60156,"N","[10972]"
-0.06958,51.63444,"S","[10974]"
-0.04319,51.70231,"N","[10977]"
-0.04289,51.70289,"S","[10978]"
-0.04158,51.70817,"N","[10979]"
-0.04114,51.70844,"S","[10980]"
-0.02431,51.68556,"O","[10981]"
0.04853,51.59036,"S","[10983]"
0.08239,51.61081,"O","[10985]"
0.08328,51.64283,"[10986]","[10986]"
0.09608,51.69181,"S","[10987]"
0.11317,51.61947,"O","[10989]"
0.13014,51.55892,"W","[10990]"
0.16450,51.58164,"N","[10991]"
0.18225,51.59239,"S","[10992]"
0.23231,51.59836,"S","[10993]"
0.36892,51.48192,"S","[10995]"
0.71461,51.53725,"S","[11000]"
0.24736,51.60317,"W","[11002]"
0.44614,51.57956,"W","[11003]"
0.45222,51.72667,"S","[11005]"
0.46236,51.57261,"O","[11007]"
0.46394,51.73544,"NW","[11008]"
0.46703,51.73911,"W","[11036]"
0.56389,51.56603,"W","[11037]"
0.57550,51.60978,"N","[11038]"
0.67869,51.55369,"W","[11041]"
0.68081,51.55342,"W","[11043]"
0.90447,51.89772,"O, also speed (?)","[11044]"
0.19686,52.26228,"[11046]","[11046]"
0.31767,52.46669,"Bahnübergang, beidseitig","[11047]"
-1.28231,54.54894,"W","[11059]"
-1.59900,54.95167,"S","[11061-]"
-1.58278,54.96042,"O","[11062]"
-1.57172,54.95633,"N","[11063]"
-1.55819,55.17597,"S","[11064]"
-1.53389,54.94003,"S","[11066]"
-1.43628,54.95333,"S","[11069-]"
-1.43239,54.95164,"[11071-]","[11071-]"
-1.38878,54.92750,"[11072]","[11072]"
-1.38114,54.89775,"N","[11074]"
-0.50522,51.36831,"[11078]","[11078]"
-0.50486,51.36753,"N","[11079]"
-0.49814,51.36122,"bs","[11080]"
-0.49217,51.35481,"bs","[11083]"
-0.47347,51.32672,"bs","[11086]"
-3.02056,53.47181,"N","[11088]"
-2.18944,53.07569,"[11089]","[11089]"
-2.18436,53.07944,"N","[11090]"
-2.18167,53.08722,"N","[11091]"
-2.18114,53.08964,"S","[11092]"
-2.18889,53.06750,"O","[11094]"
-2.18500,53.06792,"W","[11095]"
-2.32889,53.42233,"NO","[11096-]"
-1.76817,52.39411,"on gantries between junctions 3A and 7","[11097]"
-0.42083,51.65147,"O","[11098]"
0.25433,50.78478,"NO","[11101]"
-2.59350,54.19842,"S","[11104]"
-0.29733,51.60250,"S","[11105]"
-1.82886,53.77036,"O","[11109]"
-1.81569,53.77239,"W","[11110]"
-2.59400,51.43606,"camera facing west","[11111]"
-0.05028,51.45314,"N","[11118]"
-4.21797,51.04033,"[11125]","[11125]"
-4.24239,51.68953,"bs","[11128]"
-4.17681,50.39750,"S","[11132]"
-4.17317,50.39183,"[11133]","[11133]"
-4.17161,50.39153,"S","[11134]"
-4.15528,50.40283,"bs","[11135]"
-4.15117,50.37997,"[11136]","[11136]"
-4.15028,50.37942,"[11137]","[11137]"
-4.15011,50.39192,"bs","[11138]"
-4.14803,50.37267,"bs","[11139]"
-4.14733,50.39378,"[11140]","[11140]"
-4.14447,50.37400,"S","[11141]"
-4.14356,50.37031,"bs","[11142-]"
-4.14133,50.37033,"bs","[11143-]"
-4.13350,50.39578,"N","[11145]"
-4.12808,50.37044,"[11146]","[11146]"
-4.12161,50.40569,"[11147]","[11147]"
-4.10133,50.50758,"[11149]","[11149]"
-4.07444,50.38817,"bs","[11150]"
-4.06567,50.38975,"rotatable","[11151]"
-4.04700,50.38711,"bs","[11152]"
-4.04578,50.39136,"E","[11153]"
-4.04419,50.39047,"W","[11154]"
-4.21364,51.02744,"[11155]","[11155]"
-4.10431,51.07278,"[11156]","[11156]"
-3.99111,50.74050,"[11157]","[11157]"
-3.70250,50.43139,"bs","[11158]"
-3.69403,50.43769,"bs (?), S","[11159]"
-3.59861,50.42906,"bs","[11161]"
-3.59364,50.35136,"bs, inacitve","[11162]"
-3.56119,50.41500,"bs","[11163]"
-3.54628,50.45436,"bs","[11164]"
-3.54081,50.49553,"bs","[11165]"
-3.50672,50.47178,"bs","[11166]"
-3.49233,50.55094,"bs","[11167]"
-3.54389,50.70739,"bs, abgebaut (?)","[11168-]"
-3.51794,50.71344,"bs","[11169]"
-3.46136,50.74739,"bs","[11171]"
-3.41156,50.64114,"bs","[11172]"
-3.39547,50.62125,"bs","[11173]"
-4.15183,51.69453,"bs","[11176]"
-1.62639,55.08481,"N","[11178]"
-4.09331,51.68911,"O","[11183]"
-4.03425,51.64350,"[11184]","[11184]"
-4.01164,51.63908,"O","[11185]"
-3.99528,51.59711,"N","[11186]"
-3.98725,51.62172,"O","[11188]"
-3.97981,51.62189,"O","[11189]"
-3.97839,51.63219,"O","[11190]"
-3.97556,51.63992,"bs","[11191]"
-3.97308,51.63875,"W","[11194]"
-3.97286,51.64556,"[11195]","[11195]"
-3.96925,51.63167,"bs","[11196]"
-4.01244,51.69100,"S","[11199]"
-4.01214,51.68639,"N","[11200]"
-4.01131,51.69561,"S","[11201]"
-4.07406,51.80497,"bs","[11203]"
-3.96839,51.63961,"bs","[11205]"
-3.96686,51.63747,"O","[11206]"
-3.96353,51.62747,"[11207]","[11207]"
-3.96311,51.62503,"bs","[11208]"
-3.96017,51.62667,"W","[11210]"
-3.95144,51.63089,"bs","[11211]"
-3.94408,51.63053,"[11213]","[11213]"
-3.89994,51.65061,"bs","[11214]"
-3.88139,51.66247,"[11215]","[11215]"
-3.92650,51.65617,"db","[11216]"
-3.91689,51.67514,"S","[11217-]"
-3.81800,51.64439,"S","[11220]"
-3.75211,51.57069,"bs","[11221]"
-3.81350,51.66408,"bs","[11222]"
-3.92817,51.80478,"O","[11223]"
-3.69308,51.48797,"bs","[11224]"
-3.64328,51.53147,"bs","[11225]"
-3.57239,51.54153,"bs","[11226]"
-3.50353,51.51900,"bs","[11227]"
-3.28275,51.41503,"bs","[11231]"
-3.26583,51.42081,"bs","[11232]"
-3.26311,51.46967,"W","[11233]"
-3.25008,51.51042,"BS","[11235]"
-3.24525,51.47700,"W","[11236]"
-3.23489,51.48233,"O","[11237]"
-3.63047,51.74397,"[11238]","[11238]"
-3.48264,51.64633,"bs","[11242]"
-4.13319,51.68264,"W","[11244]"
-3.44897,51.61706,"N","[11245]"
-3.43792,51.61925,"O","[11247]"
-3.43300,51.65292,"bs","[11248]"
-3.42358,51.61661,"W","[11249]"
-3.41303,51.63144,"S","[11250]"
-3.46189,51.73242,"[11251]","[11251]"
-3.27108,51.55067,"BS","[11256]"
-3.22894,51.68281,"[11257]","[11257]"
-3.04050,51.01106,"W","[11258]"
-2.82317,50.73278,"bs","[11260]"
-2.81200,50.73169,"[11261]","[11261]"
-2.93669,53.42356,"W","[11262]"
-3.19811,51.47972,"O","[11264]"
-3.19639,51.48008,"W","[11265]"
-3.19614,51.50156,"S","[11266]"
-3.19517,51.50039,"N","[11267]"
-3.18842,51.49169,"S","[11268]"
-3.18719,51.48967,"N","[11269]"
-3.18392,51.48658,"[11270]","[11270]"
-3.15433,51.50717,"O, bs (?)","[11271]"
-3.13858,51.50275,"N","[11272]"
-3.11975,51.50828,"S","[11274]"
-3.11261,51.52042,"bs","[11275]"
-2.98022,51.32953,"South, inactive","[11276]"
-2.92708,51.35736,"[11279]","[11279]"
-2.79506,51.44289,"bs","[11280]"
-3.18014,51.59169,"W","[11281]"
-2.61639,51.48661,"[11289]","[11289]"
-2.61181,51.44972,"bs","[11290]"
-2.57775,51.50428,"bs","[11291]"
-2.57225,51.49803,"N","[11292]"
-2.55761,51.43800,"N","[11293]"
-2.55614,51.43692,"[11294]","[11294]"
-2.54053,51.42972,"W","[11297]"
-2.50467,51.46756,"W","[11298]"
-2.49319,51.46128,"W","[11299]"
-2.44456,51.53861,"bs","[11302]"
-2.42128,51.53822,"bs","[11303-]"
-2.39608,51.36658,"bs, inactive (?)","[11304]"
-2.34564,51.39469,"bs","[11305]"
-2.57611,51.70486,"[11306]","[11306]"
-2.52122,51.61253,"S","[11307]"
-2.35933,51.68717,"bs","[11309]"
-2.25633,51.85208,"[11311]","[11311]"
-2.25203,51.85600,"[11312]","[11312]"
-2.23558,51.74500,"W","[11313]"
-3.04642,52.86467,"[11316]","[11316]"
-2.78950,52.70678,"[11319]","[11319]"
-2.75583,52.70008,"[11320]","[11320]"
-2.32742,52.15322,"bs","[11324]"
-2.50478,52.69492,"[11329]","[11329]"
-2.48386,52.69608,"[11331]","[11331]"
-3.13458,53.19111,"S","[11333]"
-3.11086,53.16622,"W","[11334]"
-3.09225,53.12389,"NO","[11335]"
-3.06367,53.05161,"W","[11336]"
-3.00578,53.05197,"SO","[11337]"
-2.98056,53.05081,"SW","[11338]"
-3.20586,53.28836,"[11339]","[11339]"
-3.12514,53.39636,"[11340]","[11340]"
-3.11803,53.24194,"SO","[11341]"
-3.09922,53.40436,"[11342]","[11342]"
-3.08069,53.37039,"[11343]","[11343]"
-3.06339,53.37036,"W","[11344]"
-3.03133,53.35492,"S","[11345]"
-3.02639,53.19600,"S","[11346]"
-3.01431,53.38136,"[11347]","[11347]"
-3.01342,53.20128,"SO","[11348]"
-2.98206,53.42239,"[11349]","[11349]"
-2.98194,53.42239,"[11350]","[11350]"
-2.85106,53.19411,"W","[11351]"
-2.86692,53.20372,"SW","[11352]"
-2.96153,53.38314,"SE","[11353]"
-2.95822,53.41547,"NO","[11354]"
-2.95511,53.41658,"SW","[11355]"
-2.95272,53.38047,"SO","[11356]"
-2.94619,53.39733,"SO","[11357]"
-2.93947,53.41314,"O","[11358]"
-2.93608,53.41375,"W","[11359]"
-2.77458,53.36483,"O","[11360]"
-2.76067,53.36500,"N","[11361]"
-2.74581,53.37078,"E","[11362]"
-3.02622,53.60806,"NO","[11363]"
-3.02422,53.60889,"SW","[11364]"
-3.02425,53.60650,"NO","[11365]"
-3.02111,53.60853,"SW","[11366]"
-2.99303,53.44492,"O","[11367]"
-2.98139,53.44714,"W","[11368]"
-3.03186,53.74997,"SO","[11369]"
-3.02753,53.78181,"O","[11370]"
-3.02792,53.78164,"W","[11371]"
-3.05794,53.79017,"[11372]","[11372]"
-3.05611,53.79669,"S","[11373]"
-3.05564,53.79989,"[11374]","[11374]"
-3.05533,53.80397,"[11376]","[11376]"
-3.05139,53.81303,"N","[11378]"
-3.05078,53.79950,"N","[11379]"
-3.04986,53.79556,"[11380]","[11380]"
-3.04758,53.78628,"S","[11381]"
-3.04589,53.80669,"N,","[11382]"
-3.04322,53.81286,"SO","[11384]"
-3.04236,53.79758,"N","[11385]"
-3.05375,53.82797,"S","[11391]"
-3.05333,53.82947,"N","[11392]"
-3.04292,53.82481,"O","[11394]"
-3.04069,53.83147,"N","[11395]"
-3.03892,53.82286,"N","[11397]"
-3.05175,53.85317,"S, bs (?)","[11398]"
-3.04033,53.85800,"N","[11399]"
-3.03128,53.80769,"N","[11401]"
-3.03050,53.79431,"N","[11402]"
-3.02469,53.80717,"N","[11403]"
-3.02147,53.80447,"O","[11404]"
-3.01953,53.79503,"NW","[11405]"
-3.01939,53.81156,"S","[11406]"
-3.01492,53.80367,"O","[11407]"
-3.03561,53.81447,"S","[11408]"
-3.03356,53.82336,"N","[11409]"
-3.03314,53.82436,"S","[11410]"
-3.03100,53.83872,"N, bs (?)","[11411]"
-3.03053,53.82997,"S, bs (?)","[11412]"
-3.02681,53.82653,"W","[11413]"
-3.02511,53.83139,"S","[11414]"
-3.02464,53.82817,"N","[11415]"
-3.00889,53.82717,"NO","[11416]"
-3.00472,53.79794,"NW","[11417]"
-3.00122,53.80283,"W","[11418]"
-2.99597,53.80258,"O","[11419]"
-3.01856,53.87356,"O","[11420]"
-2.99794,53.84275,"O, bs (?)","[11421]"
-2.98253,53.84436,"O, bs (?)","[11422]"
-2.93581,53.51547,"O","[11425]"
-2.92875,53.51547,"W","[11426]"
-2.89872,53.54722,"N","[11427]"
-2.89719,53.55825,"N","[11428]"
-2.84861,53.59244,"[11430]","[11430]"
-2.84458,53.56325,"SO","[11431]"
-2.75847,53.59167,"SO","[11432]"
-2.79658,53.67764,"bs","[11435]"
-2.77439,53.73172,"NO","[11436]"
-2.76203,53.77192,"S","[11437]"
-2.74958,53.76878,"W","[11438]"
-2.74483,53.74342,"NO","[11439]"
-2.74300,53.74411,"SW","[11440]"
-2.73956,53.69314,"[11441]","[11441]"
-2.73678,53.76925,"O","[11442]"
-2.73344,53.74936,"NO","[11443]"
-2.72939,53.77442,"N","[11444]"
-2.81664,53.86719,"SW","[11445]"
-2.63719,54.96000,"W, bs (?)","[11446]"
-2.65392,53.31958,"NO","[11447]"
-2.64644,53.39022,"[11448]","[11448]"
-2.59417,53.39797,"[11449]","[11449]"
-2.58686,53.37908,"[11451]","[11451]"
-2.26683,53.08183,"O","[11452]"
-2.26433,53.08178,"W","[11453]"
-2.25994,53.08017,"SO","[11455]"
-2.25658,53.07781,"NW","[11456]"
-2.25031,53.01747,"SW","[11457]"
-2.24497,53.08861,"NW","[11458]"
-1.77667,52.42097,"O","[11459]"
-1.70961,52.45369,"on gantries between junctions 3A and 7","[11460]"
-2.65503,54.95508,"[11461-]","[11461-]"
-2.35339,53.42794,"S","[11462]"
-2.33681,53.41528,"S","[11463-]"
-2.31342,53.41758,"bs","[11464]"
-2.30303,53.36561,"[11465]","[11465]"
-2.28475,53.41369,"[11466]","[11466]"
-2.27533,53.41017,"[11467]","[11467]"
-2.71019,53.54014,"[11468]","[11468]"
-2.65500,53.53097,"N","[11469]"
-2.65117,53.50978,"[11470]","[11470]"
-2.64469,53.49669,"[11471]","[11471]"
-2.64203,53.54222,"O","[11474]"
-2.64094,53.49989,"[11475]","[11475]"
-2.61669,53.50006,"[11477]","[11477]"
-2.72753,53.64856,"S","[11478]"
-2.71811,53.64056,"bs","[11479]"
-2.70106,53.60650,"[11480]","[11480]"
-2.69800,53.54911,"[11481]","[11481]"
-2.68575,53.58039,"[11482]","[11482]"
-2.67508,53.66547,"N","[11483]"
-2.65878,53.62508,"[11484]","[11484]"
-2.64350,53.64047,"bs","[11485]"
-2.64033,53.65383,"W","[11487]"
-2.63231,53.66483,"S","[11488]"
-2.62900,53.65769,"S","[11489]"
-2.62697,53.65158,"N","[11490]"
-2.62269,53.66128,"O","[11491]"
-2.61911,53.65786,"N","[11492]"
-2.61364,53.55517,"[11493-]","[11493-]"
-2.58617,53.52911,"[11494]","[11494]"
-2.55517,53.52597,"[11495]","[11495]"
-2.52417,53.48594,"[11496]","[11496]"
-2.53311,53.58908,"[11497]","[11497]"
-2.71253,53.68858,"[11500]","[11500]"
-2.70550,53.69839,"W","[11501]"
-2.72558,53.75111,"SW","[11502]"
-2.70767,53.74111,"N","[11503]"
-2.72453,53.76339,"W","[11504]"
-2.72406,53.75822,"W","[11505]"
-2.72328,53.77936,"W","[11506-]"
-2.71714,53.75903,"O","[11507]"
-2.71161,53.77403,"W","[11508]"
-2.71114,53.78247,"S","[11509]"
-2.70867,53.75694,"[11511]","[11511]"
-2.70211,53.76075,"[11512]","[11512]"
-2.69886,53.76211,"[11513]","[11513]"
-2.67611,53.75056,"N","[11515]"
-2.68106,53.75458,"N","[1011515001]"
-2.68422,53.75808,"N","[1011515002]"
-2.69744,53.77533,"O","[11516]"
-2.68722,53.76361,"NO","[11517]"
-2.68444,53.76100,"O","[11518]"
-2.68414,53.75808,"S","[11519]"
-2.68089,53.75456,"S","[1011519001]"
-2.67597,53.75058,"S","[1011519002]"
-2.68250,53.76542,"NO","[11520]"
-2.68144,53.77289,"W","[11521]"
-2.67792,53.76769,"SW","[11522]"
-2.67750,53.77211,"O","[11523]"
-2.64611,53.70458,"bs","[11524]"
-2.66597,53.76744,"NW","[11525]"
-2.66575,53.77372,"NO","[11526]"
-2.65908,53.77872,"S","[11527]"
-2.65614,53.76572,"W","[11528]"
-2.71192,53.78533,"N","[11529]"
-2.62997,53.80461,"W","[11530]"
-1.48275,53.65867,"[11531]","[11531]"
-2.58222,53.69989,"[11532]","[11532]"
-2.53458,53.72758,"NO","[11533]"
-2.52125,53.72619,"O","[11534]"
-2.51406,53.73761,"[11535]","[11535]"
-2.51467,53.75931,"[11536]","[11536]"
-2.51194,53.75575,"[11537]","[11537]"
-2.50961,53.74531,"[11538]","[11538]"
-2.50425,53.72803,"W","[11539]"
-2.50153,53.73869,"[11540]","[11540]"
-2.49911,53.75006,"[11541]","[11541]"
-2.49681,53.73728,"[11542]","[11542]"
-2.49611,53.74286,"[11543]","[11543]"
-2.49272,53.73456,"[11544]","[11544]"
-2.49042,53.72758,"[11545]","[11545]"
-2.48992,53.73544,"N","[11547]"
-2.48136,53.75164,"[11548]","[11548]"
-2.49478,53.76192,"NO","[11549]"
-2.48761,53.75736,"N","[11550]"
-2.48469,53.76592,"N","[11551]"
-2.48472,53.79056,"O","[11552]"
-2.47439,53.49311,"[11553]","[11553]"
-2.40058,53.53089,"db","[11554]"
-2.39733,53.43200,"[11555]","[11555]"
-2.44253,53.63142,"S","[11557]"
-2.38058,53.58006,"[11558]","[11558]"
-2.32417,53.45397,"[11559]","[11559]"
-2.29672,53.45617,"S","[11560]"
-2.35422,53.53111,"[11562]","[11562]"
-2.29264,53.44414,"W","[11563-]"
-2.29111,53.44344,"O","[11564]"
-2.28839,53.45756,"[11565]","[11565]"
-2.23336,53.48156,"SW","[11566]"
-2.26297,53.51042,"[11567]","[11567]"
-2.24908,53.52264,"[11568]","[11568]"
-2.23969,53.49350,"N","[11570]"
-2.29931,53.59481,"W","[11571]"
-2.29400,53.59606,"O","[11572]"
-2.24283,53.59358,"rotatable","[11573]"
-2.47497,53.70217,"[11574]","[11574]"
-2.47106,53.69875,"[11575]","[11575]"
-2.46900,53.70736,"[11576]","[11576]"
-2.45967,53.68106,"[11577]","[11577]"
-2.45883,53.68008,"[11578]","[11578]"
-2.47236,53.74778,"O","[11579]"
-2.47161,53.73842,"[11580]","[11580]"
-2.46839,53.73261,"S","[11581]"
-2.46608,53.74869,"O, bs (?)","[11582]"
-2.46592,53.73522,"[11583]","[11583]"
-2.46428,53.74503,"O","[11584]"
-2.45444,53.74836,"[11586]","[11586]"
-2.45333,53.73781,"[11587]","[11587]"
-2.45267,53.75194,"SW, bs (?)","[11588]"
-2.45092,53.74161,"[11589]","[11589]"
-2.47714,53.76889,"N, bs (?)","[11590]"
-2.47722,53.76075,"O","[11591]"
-2.47208,53.75722,"S, bs (?)","[11593]"
-2.46419,53.76139,"S","[11594]"
-2.45483,53.75719,"[11595]","[11595]"
-2.44689,53.74486,"[11596]","[11596]"
-2.44722,53.74756,"[11597]","[11597]"
-2.44583,53.75272,"[11598]","[11598]"
-2.41119,53.76875,"[11599]","[11599]"
-2.40889,53.76903,"[11600]","[11600]"
-2.40417,53.73933,"[11601]","[11601]"
-2.38233,53.77242,"N","[11603-]"
-2.38097,53.75603,"[11604]","[11604]"
-2.37903,53.75272,"[11605]","[11605]"
-2.36886,53.76069,"[11606]","[11606]"
-2.35878,53.75797,"[11607]","[11607]"
-2.38853,53.87019,"[11608]","[11608]"
-2.93239,53.40122,"O","[11609]"
-2.34694,53.73528,"[11610]","[11610]"
-2.34058,53.72997,"[11611]","[11611]"
-2.32617,53.68964,"NO","[11612]"
-2.32244,53.70256,"SO","[11613]"
-2.29636,53.69933,"W","[11614]"
-2.29006,53.71111,"N","[11615]"
-2.28856,53.70789,"S","[11616]"
-2.23289,53.77886,"N","[11617]"
-2.30444,53.79767,"[11618]","[11618]"
-2.28053,53.78397,"NW","[11619]"
-2.27753,53.79239,"W","[11620]"
-2.27361,53.79544,"NW","[11621]"
-2.26350,53.78767,"SW","[11622]"
-2.25303,53.78369,"N","[11623]"
-2.25156,53.78794,"[11624]","[11624]"
-2.24064,53.79589,"[11625]","[11625]"
-2.23822,53.81114,"[11626]","[11626]"
-2.23778,53.79942,"N","[11627]"
-2.23394,53.80569,"[11629]","[11629]"
-2.23258,53.79206,"N","[11630]"
-5.97839,54.59739,"O","[11631]"
-5.93906,54.62950,"N","[11632]"
-5.87306,54.59561,"Eastbound","[11633]"
-4.71517,55.65303,"[11634]","[11634]"
-4.68864,55.64978,"bs","[11635]"
-4.67211,55.62319,"[11636]","[11636]"
-4.63931,55.74686,"bs","[11637]"
-4.62161,55.47831,"N, bs (?)","[11638-]"
-4.59828,55.47114,"O","[11640]"
-4.34181,55.60533,"[11642]","[11642]"
-4.25781,55.77947,"W","[11645]"
-4.80833,55.93936,"[11646]","[11646]"
-4.65528,55.92228,"[11648]","[11648]"
-4.44550,55.82328,"bs","[11649]"
-4.42206,55.82178,"bs","[11651]"
-4.40219,55.86731,"S","[11652-]"
-4.39147,55.80017,"O","[11654]"
-4.36414,55.84333,"[11655]","[11655]"
-4.36264,55.84944,"S","[11656]"
-4.34925,55.82031,"S","[11658]"
-2.50986,53.74572,"N","[11659]"
-4.34258,55.86664,"bs","[11660]"
-4.34061,55.82803,"N, removed (?)","[11662-]"
-4.33547,55.83564,"S, removed (?)","[11663-]"
-4.32142,55.84172,"bs","[11665]"
-4.31906,55.80508,"bs","[11666]"
-4.31467,55.79883,"bs, removed (?)","[11667-]"
-4.30544,55.81444,"bs, removed (?)","[11668-]"
-4.30008,55.82475,"N, removed (?)","[11669-]"
-4.29608,55.79906,"N, bs (?)","[11670]"
-4.29242,55.83444,"O","[11671]"
-4.33931,55.88931,"W","[11672-]"
-4.33389,55.89347,"SO","[11673]"
-4.32783,55.85483,"W","[11675]"
-4.24539,55.84417,"[11676]","[11676]"
-4.24503,55.81178,"[11678]","[11678]"
-4.23281,55.82881,"W","[11680-]"
-4.25803,55.88817,"bs","[11681]"
-4.23950,55.84750,"O","[11682]"
-4.23289,55.89192,"[11683]","[11683]"
-4.22822,55.85872,"[11684-]","[11684-]"
-4.32992,55.91558,"bs","[11686]"
-4.29914,55.94831,"bs","[11687]"
-4.08156,55.77581,"NW","[11688-]"
-3.96525,55.77447,"SO","[11689]"
-3.84147,55.73869,"N, 30 or 50 km/h (?)","[11691]"
-3.21528,54.10917,"SW","[11692]"
-2.89275,54.04514,"N","[11693]"
-2.89206,54.05072,"N","[11694]"
-2.86125,54.07150,"O","[11695]"
-2.78900,53.99389,"S","[11696]"
-2.85181,54.06131,"[11697]","[11697]"
-2.83428,54.06433,"NW, bs (?)","[11698]"
-2.80822,54.05994,"O","[11699]"
-2.80619,54.05900,"W","[11700]"
-2.80144,54.06789,"S","[11701]"
-2.80108,54.05933,"S","[11702]"
-2.79517,54.02600,"S","[11703]"
-2.79508,54.03467,"N, bs (?)","[11704-]"
-2.79378,54.10389,"N","[11705]"
-2.79025,54.10675,"S","[11706]"
-2.78697,54.04719,"W","[11707]"
-2.76131,54.12533,"O","[11708]"
-2.72353,54.07569,"O","[11709]"
-2.47178,54.96583,"[11711]","[11711]"
-2.24464,54.97353,"[11712]","[11712]"
-4.20611,55.89008,"SW","[11713-]"
-4.20400,55.82819,"W","[11714]"
-4.19139,55.84358,"W","[11715-]"
-4.18875,55.86258,"W","[11717-]"
-4.18750,55.87139,"bs","[11718]"
-4.17772,55.86167,"bs","[11719-]"
-4.15992,55.84686,"N","[11720]"
-4.13583,55.85756,"bs","[11721-]"
-4.11417,55.89808,"O","[11722-]"
-4.08361,55.90794,"NO","[11723-]"
-4.08339,55.90792,"SW","[11724-]"
-4.04917,55.82325,"W","[11725]"
-4.00881,55.85517,"bs","[11727]"
-3.29575,55.95022,"N, bs (?)","[11729]"
-3.28931,55.93508,"bs, removed (?)","[11730-]"
-3.28286,55.92600,"bs","[11732]"
-3.26064,55.92964,"O","[11735]"
-3.25722,55.94397,"E","[11736-]"
-3.25497,55.93483,"bs","[11737-]"
-3.24036,55.92931,"S","[11738-]"
-3.23525,55.92481,"O","[11739-]"
-3.18394,55.97906,"bs","[11742]"
-3.17669,55.93617,"S","[11743-]"
-3.16439,55.91386,"bs","[11744]"
-3.15761,55.91961,"bs","[11746]"
-3.15639,55.97314,"bs","[11747]"
-3.13503,55.90739,"bs","[11748]"
-2.13847,50.83342,"bs","[11750]"
-2.12275,50.81928,"bs","[11751]"
-2.09942,50.70725,"bs","[11752]"
-2.02775,50.76003,"bs","[11753-]"
-2.02411,50.73364,"N","[11754]"
-2.02233,50.73192,"bs","[11755]"
-1.98683,50.73442,"bs","[11757]"
-1.97789,50.73261,"N","[11760]"
-1.96794,50.74122,"bs","[11761]"
-1.96331,50.74725,"bs","[11762]"
-1.94628,50.72539,"W, bs (?)","[11763]"
-1.94044,50.74775,"N, bs (?)","[11765]"
-1.93500,50.72461,"W, bs (?)","[11766]"
-1.93411,50.74133,"NW, bs (?)","[11767]"
-1.91919,50.75553,"bs","[11769]"
-1.91050,50.76344,"bs","[11770]"
-1.90186,50.76208,"bs","[11771]"
-1.90036,50.75219,"O","[11772]"
-1.89808,50.76822,"E","[11773]"
-2.84722,53.19464,"[11774]","[11774]"
-1.89281,50.73497,"N","[11775]"
-1.88825,50.76061,"S","[11776]"
-1.88686,50.77111,"bs","[11777]"
-1.88272,50.73744,"bs","[11778]"
-1.88147,50.75433,"S","[11779]"
-1.87519,50.72917,"S,","[11780]"
-1.86436,50.75125,"N","[11783]"
-1.88967,50.82861,"[11784]","[11784]"
-1.88269,50.80267,"[11785]","[11785]"
-1.85433,50.71967,"bs","[11786]"
-1.85403,50.72294,"W","[11787]"
-1.84825,50.74258,"W","[11788]"
-1.84458,50.74347,"O","[11789]"
-1.82303,50.72514,"bs","[11790]"
-1.81553,50.74008,"S","[11791]"
-1.81439,50.74233,"bs","[11792]"
-1.80014,50.75397,"BS","[11793]"
-1.79864,50.73494,"bs","[11794]"
-1.79442,50.74064,"bs","[11795]"
-1.89050,50.85128,"[11796]","[11796]"
-1.86964,50.87992,"[11799]","[11799]"
-1.70806,50.74022,"O","[11800]"
-1.41161,50.90283,"W","[11801]"
-1.41158,50.90294,"O","[11802]"
-1.39756,50.90450,"N","[11804]"
-1.39744,50.90436,"S","[11805]"
-1.38500,50.91564,"db","[11806]"
-1.36644,50.91119,"bs","[11807]"
-1.36172,50.91569,"O","[11808]"
-1.87942,51.11056,"[11810]","[11810]"
-2.23056,51.74500,"O","[11812]"
-1.34772,51.41083,"O","[11816]"
-1.34386,51.40969,"W","[11817]"
-1.34289,51.37825,"N","[11818]"
-1.34108,51.38106,"S","[11819]"
-1.33347,51.38881,"N","[11820]"
-1.33258,51.38975,"S","[11821]"
-1.33075,51.41539,"S","[11822]"
-1.33033,51.40964,"N","[11823]"
-1.31206,51.39942,"O","[11826]"
-1.30844,51.39922,"W","[11827]"
-1.27703,51.40144,"O","[11828]"
-1.27297,51.40539,"W","[11829]"
-1.27033,51.40192,"W, bs (?)","[11830]"
-1.26686,51.40458,"O","[11831]"
-1.26039,51.39936,"O","[11832]"
-1.25689,51.39933,"W","[11833]"
-1.39544,51.63339,"N","[11834-]"
-1.31986,51.62619,"S","[11835]"
-1.25286,51.60875,"bs","[11837]"
-1.24661,51.61194,"O","[11838]"
-1.30958,51.70406,"bs","[11839]"
-1.29614,51.66681,"N","[11841]"
-1.28714,51.67736,"S","[11842]"
-1.28606,51.75289,"bs","[11843]"
-1.28317,51.75272,"bs","[11844]"
-1.27211,51.68653,"S","[11845]"
-1.26578,51.76858,"N","[11846]"
-1.26133,51.76650,"north-bound","[11847]"
-1.25450,51.74097,"bs","[11848]"
-1.47142,51.79397,"S","[11849]"
-1.45528,51.91783,"S","[11851]"
-1.38711,51.82472,"O","[11852]"
-1.36183,51.85544,"S","[11853]"
-1.34939,51.84511,"db","[11854]"
-1.34750,51.83358,"S","[11855]"
-1.27411,51.78297,"S","[11856]"
-1.27161,51.79078,"S","[11857]"
